jobID,skillID,skillName,skillDesc,maxLevel,invisible,hyper,reqSkill,reqSkillLevel,reqLevel
2217,22170064,브레스-돌아와!,"#c[융합 스킬]# 미르가 즉시 공격을 중단하고 에반의 곁으로 복귀한다. 문장의 힘으로 타오르는 화염 장막을 생성한다.  브레스-돌아와! 는 드래곤 브레스의 스킬 레벨에 따라 함께 성장한다. 미르가 #드래곤 브레스, 브레스 오브 윈드, 브레스 오브 어스#를 시전 중, 에반이 #c[돌아와]#를 사용하면 발동된다.",30,False,0,,0,0
2217,22170067,다이브 오브 어스,"#c[융합 스킬]# 미르가 #c드래곤 다이브# 공격 중 에반의 마법과 공명해 전방에 솟아오른 바위를 파쇄하며 주변에 강력한 피해를 입힌다. 다이브 오브 어스는 드래곤 다이브의 스킬 레벨에 따라 함께 성장하며, 공격 반사 상태의 적을 공격해도 피해를 입지 않는다. 미르가 #c드래곤 다이브# 사용 중, 에반이 #c서클 오브 어스# 마법을 사용하면 발동된다.",20,False,0,,0,0
2217,22171095,다크 포그,차갑고 어두운 안개를 만들어 다수의 적을 동시에 공격한다. 추가 크리티컬 확률이 적용되고 마법 잔해의 데미지가 증가한다.,10,False,0,,0,0
2217,22171073,오닉스의 축복,"오닉스의 축복으로 자신의 방어력, 마력을 증가시킨다. 포틱 메디테이션과 중첩되지 않는다.",30,False,0,,0,0
2217,22171068,메이플 용사,"일정 시간 동안 파티원의 모든 능력치를 일정 퍼센트만큼 증가시켜 준다. 메이플 용사, 시그너스 나이츠, 노바의 용사, 레프의 용사, 이계의 용사, 아니마의 용사, 륀느의 가호는 중첩되지 않는다.",30,False,0,,0,0
2217,22171069,용사의 의지,"정신을 집중하여 상태 이상으로부터 벗어난다. 사용 후 3초 동안 상태 이상 면역. 단, 일부 상태 이상 효과에는 적용되지 않고 컴뱃 오더스가 적용되지 않는다.",5,False,0,,0,0
2217,22170070,강화된 마법 잔해,한층 더 강화된 마법 잔해를 생성한다. 생성된 마법 잔해를 발동시켜 에반 주변의 적에게 피해를 입힐 수 있으며 한 번에 발동된 마법 잔해의 수가 많을수록 더 많은 피해를 입힐 수 있다. ,20,False,0,22141017,10,0
2217,22170071,매직 마스터리,"마법 숙련도와 마력, 크리티컬 데미지를 증가시킨다. \n필요 스킬 : #c스펠 마스터리 10레벨 이상#",20,False,0,22110018,10,0
2217,22170072,오닉스의 의지,"오닉스의 의지를 통해 교감을 강화 하고 신체 능력을 증가시킨다. 피격 데미지의 일부를 감소시키며, 영구적으로 스탠스를 증가시킨다.",20,False,0,,0,0
2217,22170074,드래곤 퓨리,드래곤의 집중력이 강해지며 마력이 증가한다.,20,False,0,,0,0
2217,22170075,하이 드래곤 포텐셜,미르의 잠재력을 최대한 끌어올려 숨겨져있던 능력을 발현시킨다.,20,False,0,,0,0
2217,22171080,드래곤 마스터,미르에 탑승해 자유롭게 비행하며 강력한 브레스를 발사 한다. 탑승한 상태에서 드래곤 마스터 스킬 키를 키다운 하여 브레스를 발사 할 수 있다. 키다운 종료 시 바로 탑승이 해제된다.,1,False,2,,0,160
2217,22171083,드래곤 마스터,,1,True,0,,0,0
2217,22171082,히어로즈 오쓰,메이플 영웅들의 맹세를 되새기면서 데미지를 증가시킨다.,1,False,2,,0,190
2217,22171081,서먼 오닉스 드래곤,고대 오닉스 드래곤을 소환하여 전투를 돕도록 시킨다. 서먼 오닉스 드래곤은 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.,1,False,2,,0,140
2217,22170084,드래곤 스위프트-쿨타임 리듀스,드래곤 스위프트의 재사용 대기시간을 감소시킨다.,1,False,1,,0,140
2217,22170085,드래곤 스위프트-윈드 인스톨,스위프트 오브 윈드의 바람 칼날의 발사 개수를 증가시킨다.,1,False,1,,0,150
2217,22170086,드래곤 스위프트-썬더 보너스 어택,스위프트 오브 썬더의 지점별 충돌 시마다 발생하는 공격 횟수를 증가시킨다.,1,False,1,,0,180
2217,22170087,드래곤 다이브-쿨타임 리듀스,드래곤 다이브의 재사용 대기시간을 감소시킨다.,1,False,1,,0,140
2217,22170088,드래곤 다이브-썬더 인스톨,다이브 오브 썬더의 번개 구체 생성 개수를 증가시킨다.,1,False,1,,0,165
2217,22170089,드래곤 다이브-어스 인헨스,다이브 오브 어스의 데미지를 증가시킨다.,1,False,1,,0,180
2217,22170090,드래곤 브레스-쿨타임 리듀스,드래곤 브레스의 재사용 대기시간을 감소시킨다.,1,False,1,,0,140
2217,22170091,드래곤 브레스-어스 인스톨,브레스 오브 어스의 브레스 줄기 개수를 증가시킨다.,1,False,1,,0,165
2217,22170092,드래곤 브레스-윈드 보너스 찬스,브레스 오브 윈드의 특수 효과 체력 조건과 데미지 증가량을 증가시킨다.,1,False,1,,0,190
2217,22170093,브레스-돌아와!,,30,True,0,,0,0
2217,22170094,브레스 오브 어스,,30,True,0,,0,0
2220,22201000,서클 오브 마나 VI,마나의 흐름에 통달하여 고밀도로 응축된 강력한 마나체를 #c연속으로 두 번# 발사한다.\n필요 스킬 : #c서클 오브 마나 IV 30레벨 이상#,30,False,0,22170060,30,0
2220,22201001,서클 오브 마나 VI,,30,True,0,22170060,30,0
2220,22201500,조디악 버스트,"성좌의 힘으로 에반과 미르, 별의 공명을 이끌어내어 일대를 별바다로 만든다. 공격 스킬 적중 시 별의 힘이 마력과 공명하여 유성우가 내린다. 유성우는 최대 HP가 가장 높은 보스 몬스터에게 우선 생성되며 공격반사 상태의 적을 공격해도 피해를 입지 않는다.\n\n#c10레벨 : 몬스터 방어율 무시 20% 증가\n20레벨 : 보스 몬스터 공격 시 데미지 20% 증가\n30레벨 : 몬스터 방어율 무시 30% 증가, 보스 몬스터 공격 시 데미지 30% 증가#",30,False,0,,0,0
2220,22201501,조디악 버스트,"성좌의 힘으로 에반과 미르, 별의 공명을 이끌어내어 일대를 별바다로 만든다. 공격 스킬 적중 시 별의 힘이 마력과 공명하여 유성우가 내린다. 유성우는 최대 HP가 가장 높은 보스 몬스터에게 우선 생성된다.\n\n#c10레벨 : 보스 몬스터 공격 시 데미지 20% 증가\n20레벨 : 몬스터 방어율 무시 30% 증가\n30레벨 : 보스 몬스터 공격 시 데미지 20% 증가#",30,True,0,,0,0
2300,23001000,스피드 듀얼샷,전방에 있는 다수의 적에게 화살을 발사한다.,20,False,0,,0,0
2300,23000001,포텐셜 파워,"내면에 잠재된 힘을 영구적으로 활성한다. 이동속도와 최대 이동속도 상한, 데미지가 증가하며 일정 확률로 적의 공격을 회피할 수 있게 된다.",15,False,0,,0,0
2300,23001002,스피릿 점프,점프 중 한 번 더 도약하여 먼 거리를 날아간다. 위 방향키와 점프키를 함께 사용해 위 방향으로도 이동할 수 있다. 스킬 레벨이 증가할수록 이동 거리가 증가한다.,10,False,0,,0,0
2300,23000003,샤프 에이밍,영구적으로 크리티컬 확률을 높인다.,20,False,0,,0,0
2300,23000004,네이쳐스 드레인,,1,True,0,,0,0
2300,23001005,스피릿 점프,,10,True,0,,0,0
2310,23101000,크로스 피어싱,자연의 힘이 깃든 날카로운 화살을 연속 발사한다. 적 다수를 관통할 수 있다.,20,False,0,,0,0
2310,23101001,차지 드라이브,"전방의 적 다수를 빠른 속도로 밀어낸 후 공중에 띄운다. 공중에 뜬 상태의 적을 공격하면 추가 데미지를 줄 수 있다. 아래 방향키를 누르면서 사용하면 적을 밀어내지 않고 제자리에서 적을 띄울 수 있다. 파이널 샷, 하이킥 데몰리션, 롤링 문썰트로 연계 가능하다. 일부 몬스터는 저항하여 밀리지 않고 띄워지지 않는다. ",10,False,0,,0,0
2310,23100004,파이널 샷,차지 드라이브로 공중으로 뜬 적들을 향해 화살을 난사한다. 차지 드라이브 사용 후에만 사용할 수 있다. 차지 드라이브 사용 후 기본 공격을 입력해 사용할 수도 있다.\n필요 스킬 : #c차지 드라이브 1레벨 이상#,5,False,0,23101001,1,0
2310,23100009,듀얼보우건 액셀레이션,공격 속도와 민첩성이 증가한다.\n필요 스킬 : #c듀얼보우건 마스터리 5레벨 이상#,10,False,0,23100005,5,0
2310,23100003,스피릿 인퓨젼,데미지와 크리티컬 확률을 증가시킨다.,14,False,0,,0,0
2310,23100005,듀얼보우건 마스터리,듀얼보우건 숙련도를 증가시킨다.\n#c4차 스킬 '듀얼보우건 엑스퍼트'를 익히기 위해 10레벨 이상 필요#,10,False,0,,0,0
2310,23100006,파이널 어택 : 듀얼보우건,"일정 확률로 직접 공격하는 공격 스킬이 사용된 후 추가 타격이 발동된다. 다만, 반드시 듀얼보우건 계열 무기를 들었을 경우에만 발동이 가능하다.\n필요 스킬 : #c듀얼보우건 마스터리 3레벨 이상#\n#c4차 스킬 '어드밴스드 파이널 어택'을 익히기 위해 20레벨 이상 필요#",20,False,0,23100005,3,0
2310,23100008,피지컬 트레이닝,신체 단련을 통해 영구적으로 힘과 민첩성을 증가시킨다.,5,False,0,,0,0
2310,23101007,차지 드라이브,"전방의 적 다수를 빠른 속도로 밀어낸 후 공중에 띄운다. 공중에 뜬 상태의 적을 공격하면 추가 데미지를 줄 수 있다. 아래 방향키를 누르면서 사용하면 적을 밀어내지 않고 제자리에서 적을 띄울 수 있다. 일부 몬스터는 저항하여 밀리지 않고 띄워지지 않는다. 파이널 샷, 하이킥 데몰리션, 롤링 문썰트로 연계 가능하다. ",10,True,0,,0,0
2311,23111000,스트라이크 듀얼샷,"전방에 있는 다수의 적들에게 매우 빠른 속도로 다수의 화살을 날린다. 대상은 일정 확률로 기절상태가 된다. 기절 상태인 적에게는 더 높은 피해를 입힐 수 있다. 공중에서도 사용가능하며 차지 드라이브, 유니콘 스파이크, 레전드리 스피어, 라이트닝 엣지, 래쓰 오브 엔릴로 연계 가능하다.\n#c4차 스킬 '이슈타르의 링', '어드밴스드 스트라이크 듀얼샷'을 익히기 위해 20레벨 이상 필요#",20,False,0,,0,0
2311,23111001,리프 토네이도,"점프 상태에서 빠르게 몸을 회전하면서 사방에 화살을 난사한다. 공중에서만 사용 가능하며 스킬은 반드시 일정 높이 이상에서만 사용할 수 있고 #c거스트 다이브에 연계하여 사용 시에는 더 높은 높이가 필요#하다. 거스트 다이브, 레전드리 스피어, 래쓰 오브 엔릴로 연계 가능하다.\n#c4차 스킬 '레전드리 스피어'를 익히기 위해 10레벨 이상 필요#",20,False,0,,0,0
2311,23111002,유니콘 스파이크,"성스러운 유니콘을 소환해 전방의 적 다수를 동시에 공격하고 일정 시간 동안 약화시킨다. 약화된 대상은 모든 공격에 추가 피해를 받게 된다. 차지 드라이브, 스트라이크 듀얼샷, 레전드리 스피어, 라이트닝 엣지, 래쓰 오브 엔릴로 연계 가능하며 연계 스킬을 사용하면 재사용 대기시간이 1초씩 줄어든다.",20,False,0,,0,0
2311,23111003,거스트 다이브,"바람의 힘으로 공중에서 빠르게 하강하면서 범위 내의 적 다수를 동시에 공격한다. 스킬 사용을 위해 120이상의 점프력이 필요하다. 스킬 사용 중 적의 어떠한 공격에도 밀려나지 않는다. 차지 드라이브, 스트라이크 듀얼샷, 리프 토네이도, 유니콘 스파이크, 레전드리 스피어, 라이트닝 엣지, 래쓰 오브 엔릴로 연계 가능하다.",20,False,0,,0,0
2311,23111005,워터실드,"정령의 힘을 빌어 일정 시간 동안 자신에게 물의 보호막을 발동시킨다. 보호막은 모든 공격을 방어한다. 추가로 영구히 피격 데미지를 감소시키고, 상태 이상 내성, 모든 속성 내성, 스탠스를 증가시킨다.",9,False,0,,0,0
2311,23110006,하이킥 데몰리션,"차지 드라이브로 적들을 공중으로 띄웠을 때 사용하는 연계 스킬이다. 공중으로 뜬 적들을 향해 보이지 않을 속도로 빠르게 날아가 공격한다. 차지 드라이브 사용 후 위 방향키와 기본 공격을 순서대로 입력해 사용할 수도 있다. 스킬 사용 중 적의 어떠한 공격에도 밀려나지 않는다.\n추가로 차지 드라이브의 데미지를 영구적으로 증가시키는 패시브 효과가 있다. 리프 토네이도, 거스트 다이브, 롤링 문썰트, 레전드리 스피어, 래쓰 오브 엔릴로 연계 가능하다.",5,False,0,,0,0
2311,23111008,엘리멘탈 나이트,"냉기 정령, 화염 정령, 암흑 정령 중 1명을 소환하여 전투를 돕게 한다. 엘리멘탈 나이트가 활성화된 상태에서 공격 적중 시 정령이 소환된다. 엘리멘탈 나이트는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 #c온오프 스킬",10,False,0,,0,0
2311,23111009,엘리멘탈 나이트,"냉기 정령, 화염 정령, 암흑 정령 중 1명을 랜덤으로 소환하여 전투를 돕게 한다. 엘리멘탈 나이트는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\n냉기 정령 : 공격 시 일정 확률로 대상을 결빙\n화염 정령 : 공격 시 일정 확률로 대상에게 화염 속성의 도트 데미지\n암흑 정령 : 냉기 정령과 화염 정령보다 강력한 데미지",10,True,0,,0,0
2311,23111010,엘리멘탈 나이트,"냉기 정령, 화염 정령, 암흑 정령 중 1명을 랜덤으로 소환하여 전투를 돕게 한다. 엘리멘탈 나이트는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\n냉기 정령 : 공격 시 일정 확률로 대상을 결빙\n화염 정령 : 공격 시 일정 확률로 대상에게 화염 속성의 도트 데미지\n암흑 정령 : 냉기 정령과 화염 정령보다 강력한 데미지",10,True,0,,0,0
2311,23111011,엘리멘탈 나이트,"냉기 정령, 화염 정령, 암흑 정령 중 1명을 랜덤으로 소환하여 전투를 돕게 한다. 엘리멘탈 나이트는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\n냉기 정령 : 공격 시 일정 확률로 대상을 결빙\n화염 정령 : 공격 시 일정 확률로 대상에게 화염 속성의 도트 데미지\n암흑 정령 : 냉기 정령과 화염 정령보다 강력한 데미지",10,True,0,,0,0
2311,23110004,이그니스 로어,불의 정령의 힘을 빌어 연계 스킬 사용 시 최종 데미지와 공격 속도를 증가시킨다.\n#c4차 스킬 '앤시언트 스피릿'을 익히기 위해 5레벨 이상 필요#,20,False,0,,0,0
2312,23121000,이슈타르의 링,전설의 무기 이슈타르의 힘을 빌려 빠른 속도로 화살을 전방의 적에게 발사한다. 스킬 키를 누르고 있으면 지속적으로 화살이 발사된다. 추가로 유니콘 스파이크의 데미지를 영구적으로 증가시키는 패시브 효과가 있다. \n필요 스킬 : #c스트라이크 듀얼샷 20레벨 이상#\n#c5차 스킬 '이르칼라의 숨결'을 익히기 위해 30레벨 이상 필요#,30,False,0,23111000,20,0
2312,23121002,레전드리 스피어,"도약과 동시에 전설의 창을 떨어트려 전방의 적 다수를 공격한다. 대상의 방어율을 일정수준 감소시키는 효과와 함께 100% 크리티컬 판정으로 적중한다. 스킬 사용 중 적의 어떠한 공격에도 밀려나지 않는다. 추가로 리프 토네이도의 데미지를 영구적으로 증가시키는 패시브 효과가 있다. 리프 토네이도, 거스트 다이브, 롤링 문썰트, 래쓰 오브 엔릴과 연계 가능하며 연계 스킬을 사용하면 재사용 대기시간이 1초씩 줄어든다. \n필요 스킬 : #c리프 토네이도 10레벨 이상# ",20,False,0,23111001,10,0
